id,user_id,post_type,status,origin_lat,origin_lng,origin_city,origin_country,dest_city,dest_country,dest_lat,dest_lng,template_key,metadata,contact_phone,contact_whatsapp,contact_email,created_at,updated_at,expires_at,view_count,contact_count
940219f1-bcb7-4c9a-b5e2-b0387b8cbe8b,c4c521bb-f9a7-4c62-9bb9-e35024e17ae4,DRIVER_AVAILABLE,active,41.92236762218388,-87.65772128544874,Chicago,United States,San Antonio,United States,29.4241,-98.4936,south,"{""direction"": ""east"", ""truck_type"": ""Box Truck"", ""available_hours"": 8}",,false,jessica.brown79@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,53,5
4c166852-1781-464a-86fc-a75568c2571c,1d551c87-bd50-4bf1-a350-3e102323c468,DRIVER_AVAILABLE,active,41.907354145369794,-87.67629240006345,Chicago,United States,Nashville,United States,36.1627,-86.7816,long_haul,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 42}",,false,jane.anderson82@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,98,3
4d86aa07-5ce4-42ec-8111-36017a7077c3,df53985d-8f88-445d-8f74-156029468954,DRIVER_AVAILABLE,active,41.9109132564868,-87.58581180672984,Chicago,United States,San Antonio,United States,29.4241,-98.4936,south,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 10}",,false,tom.doe68@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,35,1
14c2749f-cde0-41ca-b52c-8b720c3520f6,ae577db5-5de4-432a-a64c-ff0ca94289cd,DRIVER_AVAILABLE,active,41.90288696269153,-87.63034919904545,Chicago,United States,Sacramento,United States,38.5816,-121.4944,south,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 8}",,false,jessica.smith34@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,83,5
5bf3e681-1c3c-499f-9f42-570c235397ac,1e00cb18-9462-4d29-bf8c-077d26f075b8,DRIVER_AVAILABLE,active,41.891428719375185,-87.65112285532156,Chicago,United States,Oakland,United States,37.8044,-122.2711,south,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 62}",,false,mike.moore15@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,13,1
534fac1b-6308-4d9b-8645-873dd4588ed4,71e2026a-fe47-46d5-9f2d-cdc01af89f1f,DRIVER_AVAILABLE,active,41.84514540085878,-87.62983949161196,Chicago,United States,Jacksonville,United States,30.3322,-81.6557,south,"{""direction"": ""west"", ""truck_type"": ""Van"", ""available_hours"": 46}",,false,david.taylor55@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,9,0
72dd7a63-d50e-4040-a13b-c5466861334c,01cf6a9f-211f-4c3e-be66-8e7151feec0c,DRIVER_AVAILABLE,active,39.72143755845086,-86.19529554899391,Indianapolis,United States,San Francisco,United States,37.7749,-122.4194,north,"{""direction"": ""local"", ""truck_type"": ""Van"", ""available_hours"": 43}",,false,robert.moore63@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,38,4
703860f9-3908-43fe-a29f-06202cee2136,b1989cec-4c41-49d9-b084-5f3a3b49ba6b,DRIVER_AVAILABLE,active,39.7605761118669,-86.17176645462885,Indianapolis,United States,San Francisco,United States,37.7749,-122.4194,south,"{""direction"": ""east"", ""truck_type"": ""Van"", ""available_hours"": 25}",,false,john.doe43@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,27,0
1ae68d1b-33f6-48cd-9a0e-ee7b57a643c3,3c1f1f3d-715e-4801-97a6-f70323a31f79,DRIVER_AVAILABLE,active,39.76210693796626,-86.18244781421873,Indianapolis,United States,Otay Mesa,United States,32.571,-116.9716,south,"{""direction"": ""north"", ""truck_type"": ""Flatbed"", ""available_hours"": 29}",,false,emma.taylor51@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,0,0
369d2eb0-eda9-474c-943a-97bffc7a2cbf,0107224e-6465-460f-b313-221dbd58cdc9,DRIVER_AVAILABLE,active,39.79683936327103,-86.164825919789,Indianapolis,United States,Los Angeles,United States,34.0522,-118.2437,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Box Truck"", ""available_hours"": 42}",,false,jane.wilson45@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,42,5
892afb47-d77e-4a47-af13-8795f5642d18,3482f56c-0cc3-47d0-9954-7dbf9e0bed5f,DRIVER_AVAILABLE,active,39.72219780480169,-86.15069062662351,Indianapolis,United States,Birmingham,United States,33.5186,-86.8104,local,"{""direction"": ""north"", ""truck_type"": ""Box Truck"", ""available_hours"": 10}",,false,emma.jackson62@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,96,5
0c0fb1b5-deef-4fa4-bc50-02f13534220c,adf2067e-15ce-42cc-ab83-c55626adc9ed,DRIVER_AVAILABLE,active,39.75737779387072,-86.1872612828604,Indianapolis,United States,Des Moines,United States,41.5868,-93.625,north,"{""direction"": ""south"", ""truck_type"": ""Van"", ""available_hours"": 57}",,false,john.jackson31@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,25,5
46ee7f85-7e4e-44e6-a37a-360c2c2ad6bd,70a36451-3df8-45a5-b23e-7929dc5e43aa,DRIVER_AVAILABLE,active,42.29417717332753,-83.02705199397404,Detroit,United States,Tulsa,United States,36.1539,-95.9928,local,"{""direction"": ""south"", ""truck_type"": ""20T"", ""available_hours"": 22}",,false,jessica.thomas60@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,65,2
c63acb66-8003-453a-a69a-8f279cb7d4f2,540a33d5-d726-46c0-a14a-2b39a9e0f57c,DRIVER_AVAILABLE,active,42.34530632726915,-83.00321242352031,Detroit,United States,Orlando,United States,28.5383,-81.3792,south,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 69}",,false,sarah.johnson74@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,5,5
558bf0b5-a895-4d8d-ab50-c35185eaa37b,caa322a3-2f50-4706-838d-8ddf9d077d4f,DRIVER_AVAILABLE,active,42.286893178542165,-83.00129690211082,Detroit,United States,Atlanta,United States,33.749,-84.388,south,"{""direction"": ""north"", ""truck_type"": ""Box Truck"", ""available_hours"": 9}",,false,sarah.moore68@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,76,4
fea6c240-d9fd-471d-b912-ef2795542eb1,c74cbd62-8683-4686-91d2-88a98d3370db,DRIVER_AVAILABLE,active,42.283246746806284,-82.99882260142898,Detroit,United States,Tacoma,United States,47.2529,-122.4443,local,"{""direction"": ""east"", ""truck_type"": ""20T"", ""available_hours"": 46}",,false,robert.brown63@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,100,1
dd05ee9f-d70e-4467-8dce-b14380592365,d6053533-1ea7-4e90-9864-c7df0ea566ec,DRIVER_AVAILABLE,active,42.2935060623319,-83.08853252387418,Detroit,United States,Indianapolis,United States,39.7684,-86.1581,local,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 13}",,false,david.johnson61@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,45,3
815abc37-c61d-4b3a-8622-ce5bcb922b71,5a03f580-dfd1-488d-8b09-df887de139f9,DRIVER_AVAILABLE,active,42.311117965175654,-83.03492119123692,Detroit,United States,Laredo,United States,27.5306,-99.4803,north,"{""direction"": ""east"", ""truck_type"": ""Box Truck"", ""available_hours"": 28}",,false,mike.smith88@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,56,1
3bf78b45-b6ae-4e15-a294-9c7cb5986081,dcef5bb6-ec4e-4990-9be0-6cd05ca4f9d3,DRIVER_AVAILABLE,active,39.99491633730407,-82.97430540992222,Columbus,United States,Memphis,United States,35.1495,-90.049,long_haul,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 19}",,false,mike.johnson94@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,51,3
49c80e1c-9a99-48c6-8633-5b738243c6af,7ec55f1a-fdb1-4c7c-9be1-bf143a908cb7,DRIVER_AVAILABLE,active,40.00110936311273,-83.03888578804654,Columbus,United States,Tacoma,United States,47.2529,-122.4443,north,"{""direction"": ""local"", ""truck_type"": ""Van"", ""available_hours"": 25}",,false,sarah.doe52@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,78,0
1053f459-1cd2-4d83-962a-dc8c5a519500,96a1e7ec-79f9-437b-8d8c-e465f4c0e9ee,DRIVER_AVAILABLE,active,39.9223712577467,-82.99697569135618,Columbus,United States,Laredo,United States,27.5306,-99.4803,south,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 70}",,false,mike.smith10@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,70,5
6c0e295e-fa5c-493d-bf0f-ce435715490a,4a48d287-d459-4fb2-a54c-80be2445cec9,DRIVER_AVAILABLE,active,39.91319011679585,-82.95076258632348,Columbus,United States,Fresno,United States,36.7378,-119.7871,long_haul,"{""direction"": ""local"", ""truck_type"": ""Flatbed"", ""available_hours"": 51}",,false,tom.thomas84@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,25,5
59341c7a-3a40-496f-82ec-cc3cf4d499f3,df2c94a6-f1e9-456f-a3b7-432804372d2a,DRIVER_AVAILABLE,active,39.958421709288274,-82.97961651464841,Columbus,United States,Philadelphia,United States,39.9526,-75.1652,north,"{""direction"": ""west"", ""truck_type"": ""Box Truck"", ""available_hours"": 15}",,false,john.wilson38@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,31,0
d33c2399-2957-4eab-a4c8-a2eb24fcc544,1ba6b755-b70e-4b92-a1f5-4cccc4930c5a,DRIVER_AVAILABLE,active,39.92247679197921,-83.01161406827474,Columbus,United States,Salt Lake City,United States,40.7608,-111.891,local,"{""direction"": ""west"", ""truck_type"": ""20T"", ""available_hours"": 28}",,false,tom.jackson85@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,70,5
41acc6a3-a005-4f52-ae11-b756fc06a9a6,a7c26015-8d12-4246-a83d-603d89d3e5fa,DRIVER_AVAILABLE,active,39.96054963520325,-82.97729948307806,Columbus,United States,Oakland,United States,37.8044,-122.2711,south,"{""direction"": ""long_haul"", ""truck_type"": ""Box Truck"", ""available_hours"": 31}",,false,mike.brown21@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,100,3
300a1b55-e89b-464b-9a01-c8d7be8344e8,3a79532d-a36e-4628-99f9-b59b5a9d204f,DRIVER_AVAILABLE,active,40.0063760297726,-83.0151115027292,Columbus,United States,Dallas,United States,32.7767,-96.797,north,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 55}",,false,robert.johnson46@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,81,2
c6fffe74-aa6f-4f18-900b-103d361b7bd7,be56709d-59c5-49de-ac64-ac7dc5c8f5c3,DRIVER_AVAILABLE,active,39.9255105473676,-83.03216498659157,Columbus,United States,Las Vegas,United States,36.1699,-115.1398,south,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 11}",,false,john.moore14@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,52,3
b970c669-a032-47d1-9d35-d30a474167f7,a302ca93-0db7-4ce7-8c12-3f6da7c037c7,DRIVER_AVAILABLE,active,41.498734223623444,-81.66652125102036,Cleveland,United States,Fresno,United States,36.7378,-119.7871,long_haul,"{""direction"": ""local"", ""truck_type"": ""Van"", ""available_hours"": 9}",,false,mike.smith62@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,46,0
334a4e00-d7c6-4e28-83cd-be2dcd4151cd,12d64e7c-c819-4f50-aca0-47fcb02e7ecb,DRIVER_AVAILABLE,active,41.451809832834606,-81.64534430932932,Cleveland,United States,Fresno,United States,36.7378,-119.7871,north,"{""direction"": ""long_haul"", ""truck_type"": ""20T"", ""available_hours"": 37}",,false,jane.smith58@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,10,4
0f99eeed-bb69-4217-bd33-da2d28f75a87,dd58e3d4-6405-43b8-8b39-9577966a2535,DRIVER_AVAILABLE,active,41.49901885566507,-81.67172364862684,Cleveland,United States,Albuquerque,United States,35.0844,-106.6504,local,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 50}",,false,robert.smith19@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.793214,53,3
6d8ea704-111a-4b4f-ba4f-ab9d67d1734c,0ae772f2-734e-4a3a-b4fa-b92ac494ff08,DRIVER_AVAILABLE,active,41.51132999647096,-81.67171563518963,Cleveland,United States,Miami,United States,25.7617,-80.1918,south,"{""direction"": ""north"", ""truck_type"": ""Van"", ""available_hours"": 39}",,false,jessica.moore84@example.com,2026-01-22T06:41:57.793214,2026-01-22T06:41:57.793214,2026-01-29T06:41:57.794243,23,0
72049527-a3dc-4536-b0ea-af003c864e0c,7c450fc1-7355-487c-9159-8a94be39dc59,DRIVER_AVAILABLE,active,41.515225517714455,-81.67100317024916,Cleveland,United States,Tulsa,United States,36.1539,-95.9928,south,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 30}",,false,david.smith60@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,71,2
ec4396fe-6a55-429f-9680-f953b7d57b97,68d19801-6160-42e6-bb34-52c317d40651,DRIVER_AVAILABLE,active,41.5062997836044,-81.6991859131771,Cleveland,United States,Oklahoma City,United States,35.4676,-97.5164,south,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 4}",,false,lisa.johnson42@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,85,4
8533b40d-b1be-4238-b4b0-a3222ff00a8d,9c368d32-6a23-4759-9a88-5ef778e08562,DRIVER_AVAILABLE,active,41.475889392382975,-81.73212418825082,Cleveland,United States,Milwaukee,United States,43.0389,-87.9065,north,"{""direction"": ""long_haul"", ""truck_type"": ""Flatbed"", ""available_hours"": 53}",,false,david.moore49@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,21,1
0ce6ed23-3926-4ca0-8841-8adf75ffca73,28067147-7a1f-42a0-88ef-9faef69de436,DRIVER_AVAILABLE,active,39.14093601841295,-84.49912355356636,Cincinnati,United States,Milwaukee,United States,43.0389,-87.9065,local,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 42}",,false,lisa.moore20@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,69,5
cb0de71e-d004-4c30-bd9b-a9287337a2a8,ea7a74b4-c80b-41a0-844a-a8793553f601,DRIVER_AVAILABLE,active,39.09605045048314,-84.4838381767075,Cincinnati,United States,Mobile,United States,30.6954,-88.0399,long_haul,"{""direction"": ""local"", ""truck_type"": ""Box Truck"", ""available_hours"": 68}",,false,jessica.doe41@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,32,4
67809269-1d48-4892-affd-7e6f06377f49,9146cf67-18bf-466d-b9d1-415205018818,DRIVER_AVAILABLE,active,39.13743737610649,-84.46472319584636,Cincinnati,United States,Las Vegas,United States,36.1699,-115.1398,south,"{""direction"": ""local"", ""truck_type"": ""Refrigerated"", ""available_hours"": 41}",,false,mike.jackson35@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,62,3
a19cb570-8e70-4db4-b673-85c0ffd5fdaa,0fe38613-0873-471d-b48d-79da3ad97529,DRIVER_AVAILABLE,active,39.11292006025542,-84.55457141167825,Cincinnati,United States,Phoenix,United States,33.4484,-112.074,south,"{""direction"": ""south"", ""truck_type"": ""Box Truck"", ""available_hours"": 42}",,false,mike.moore45@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,51,5
0211421c-0c47-4e04-b19b-8c4909b71e48,19eba798-4d2e-49e6-88f5-5072a2d4acbd,DRIVER_AVAILABLE,active,39.08547727451459,-84.52914349969896,Cincinnati,United States,Los Angeles,United States,34.0522,-118.2437,south,"{""direction"": ""north"", ""truck_type"": ""Refrigerated"", ""available_hours"": 30}",,false,mike.doe96@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,64,4
6699f9f0-8caf-4359-b2b1-317a309d841b,b5a8d388-0831-4129-824a-2cac973d6ed3,DRIVER_AVAILABLE,active,39.075900684735345,-84.4972673089483,Cincinnati,United States,Los Angeles,United States,34.0522,-118.2437,north,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 62}",,false,jane.brown31@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,11,1
e5d50edd-40c5-48bb-9a6d-67d495ca0313,4d64c452-379c-498e-9c6a-0f3942a659c1,DRIVER_AVAILABLE,active,39.05851195308603,-84.53001553680035,Cincinnati,United States,Bakersfield,United States,35.3733,-119.0187,long_haul,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 26}",,false,jessica.thomas26@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,34,5
5581a6dc-55d1-407a-ae25-d3cbe851ffdf,b25e0728-ace5-45ad-aaa8-68b2089bdf18,DRIVER_AVAILABLE,active,33.7132086958865,-84.40872212917033,Atlanta,United States,Orlando,United States,28.5383,-81.3792,south,"{""direction"": ""long_haul"", ""truck_type"": ""20T"", ""available_hours"": 29}",,false,robert.jackson55@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,60,2
de548d25-a904-4f07-b717-b983823d2039,05c3a4fd-8877-44a2-bdbe-cd42e2be8d39,DRIVER_AVAILABLE,active,33.774591569765555,-84.3858567846713,Atlanta,United States,Pittsburgh,United States,40.4406,-79.9959,long_haul,"{""direction"": ""north"", ""truck_type"": ""Box Truck"", ""available_hours"": 43}",,false,tom.smith93@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,30,0
36d8450a-7cfa-4dbb-8463-f43237701507,ccd13c71-bd6b-4820-819d-7bfea8ee0687,DRIVER_AVAILABLE,active,33.72826956814245,-84.37738324525625,Atlanta,United States,Boise,United States,43.615,-116.2023,local,"{""direction"": ""long_haul"", ""truck_type"": ""20T"", ""available_hours"": 64}",,false,tom.taylor24@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,62,4
ee9eedf7-d6a7-4936-8059-5e933d257e49,e7d4a560-1d55-4ee7-b5c2-aebc0d520359,DRIVER_AVAILABLE,active,33.76462593146837,-84.3594374716537,Atlanta,United States,Sacramento,United States,38.5816,-121.4944,north,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 38}",,false,robert.wilson66@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,24,2
e3901ce7-8434-42f4-ade9-df7541f0fbe6,bad20e60-712c-4220-aaeb-e252eaed1be8,DRIVER_AVAILABLE,active,33.70079543324285,-84.39589315437405,Atlanta,United States,Chicago,United States,41.8781,-87.6298,south,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 65}",,false,jane.thomas77@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,0,3
455dc49b-b5b7-4ef2-a1f2-6cab7491a010,55b45593-afb4-4a74-96dc-f71193c3f9e1,DRIVER_AVAILABLE,active,33.74512172446064,-84.34715827530837,Atlanta,United States,Ontario,United States,34.0633,-117.6509,local,"{""direction"": ""local"", ""truck_type"": ""Box Truck"", ""available_hours"": 15}",,false,jessica.wilson11@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,36,2
f0ac9334-c8d5-481a-a67e-b4fcbcdc68dc,3010eab3-24fc-4f6a-a902-2c4ced70e2ef,DRIVER_AVAILABLE,active,33.71660771098629,-84.35829854318847,Atlanta,United States,Stockton,United States,37.9577,-121.2908,south,"{""direction"": ""west"", ""truck_type"": ""Box Truck"", ""available_hours"": 47}",,false,lisa.moore93@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,3,4
a13f9bc1-090c-4d43-9f9b-19cdd10fbc64,d4c7302a-6f10-4fa4-9925-6c77fa7b1495,DRIVER_AVAILABLE,active,33.764878002383874,-84.38293783921387,Atlanta,United States,San Jose,United States,37.3382,-121.8863,long_haul,"{""direction"": ""north"", ""truck_type"": ""Refrigerated"", ""available_hours"": 41}",,false,sarah.johnson46@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,94,1
eab01919-1199-46a7-a09c-3552cfa075d4,89b6d555-62fe-4808-abba-1f3c607a96e9,DRIVER_AVAILABLE,active,33.70923981240894,-84.39596398379025,Atlanta,United States,Detroit,United States,42.3314,-83.0458,long_haul,"{""direction"": ""local"", ""truck_type"": ""Box Truck"", ""available_hours"": 54}",,false,robert.johnson74@example.com,2026-01-22T06:41:57.794243,2026-01-22T06:41:57.794243,2026-01-29T06:41:57.794243,58,3
